	IKKa	NF-kB	A20	FLIP	XIAP	TNFRC2:FLIP:pCasp8	Casp3	Casp6	Casp8
12	-0.66900613	-9.911382300000001e-10	-1.1585683999999999e-12	-1.706235e-12	-6.7758981e-14	1.7927764e-09	4.6864889e-11	7.0982079e-10	7.8554547e-10
13	-0.66900613	-9.911382300000001e-10	-1.1585683999999999e-12	-1.706235e-12	-6.7758981e-14	1.7927764e-09	4.6864889e-11	7.0982079e-10	7.8554547e-10
14	-0.66900613	-9.911382300000001e-10	-1.1585683999999999e-12	-1.706235e-12	-6.7758981e-14	1.7927764e-09	4.6864889e-11	7.0982079e-10	7.8554547e-10
15	-0.66900613	-9.911382300000001e-10	-1.1585683999999999e-12	-1.706235e-12	-6.7758981e-14	1.7927764e-09	4.6864889e-11	7.0982079e-10	7.8554547e-10
16	0.007021883299999999	-0.15660499	-0.0018682198	-0.0031346103999999996	-0.00010272247999999999	-0.86794578	0.07780645	0.12959235	0.1425623
17	0.007021883299999999	-0.15660499	-0.0018682198	-0.0031346103999999996	-0.00010272247999999999	-0.86794578	0.07780645	0.12959235	0.1425623
18	0.007021883299999999	-0.15660499	-0.0018682198	-0.0031346103999999996	-0.00010272247999999999	-0.86794578	0.07780645	0.12959235	0.1425623
19	0.007021883299999999	-0.15660499	-0.0018682198	-0.0031346103999999996	-0.00010272247999999999	-0.86794578	0.07780645	0.12959235	0.1425623
20	0.007021883299999999	-0.15660499	-0.0018682198	-0.0031346103999999996	-0.00010272247999999999	-0.86794578	0.07780645	0.12959235	0.1425623
21	0.007021883299999999	-0.15660499	-0.0018682198	-0.0031346103999999996	-0.00010272247999999999	-0.86794578	0.07780645	0.12959235	0.1425623
22	0.034915136	4.3167722999999995e-11	-0.76034587	6.7178872000000006e-12	9.9204103e-11	0.0027641738000000003	3.3817365e-07	-4.254752e-06	-1.9860809e-06
23	0.034915136	4.3167722999999995e-11	-0.76034587	6.7178872000000006e-12	9.9204103e-11	0.0027641738000000003	3.3817365e-07	-4.254752e-06	-1.9860809e-06
24	0.034915136	4.3167722999999995e-11	-0.76034587	6.7178872000000006e-12	9.9204103e-11	0.0027641738000000003	3.3817365e-07	-4.254752e-06	-1.9860809e-06
25	0.034915136	4.3167722999999995e-11	-0.76034587	6.7178872000000006e-12	9.9204103e-11	0.0027641738000000003	3.3817365e-07	-4.254752e-06	-1.9860809e-06
26	0.034915136	4.3167722999999995e-11	-0.76034587	6.7178872000000006e-12	9.9204103e-11	0.0027641738000000003	3.3817365e-07	-4.254752e-06	-1.9860809e-06
27	-5.093272299999999e-07	-1.8110714000000002e-15	4.0504663999999996e-16	-0.76131826	1.0376096e-07	-0.96077931	-0.0041254421000000005	-0.0044485059	-0.0057493983999999995
28	-5.093272299999999e-07	-1.8110714000000002e-15	4.0504663999999996e-16	-0.76131826	1.0376096e-07	-0.96077931	-0.0041254421000000005	-0.0044485059	-0.0057493983999999995
29	-5.093272299999999e-07	-1.8110714000000002e-15	4.0504663999999996e-16	-0.76131826	1.0376096e-07	-0.96077931	-0.0041254421000000005	-0.0044485059	-0.0057493983999999995
30	-5.093272299999999e-07	-1.8110714000000002e-15	4.0504663999999996e-16	-0.76131826	1.0376096e-07	-0.96077931	-0.0041254421000000005	-0.0044485059	-0.0057493983999999995
31	5.0879050999999995	1.9165532999999998e-08	1.0821402e-10	-0.00013169571000000001	-0.76058946	16596975.0	-0.49942805	-0.57839825	8742.8576
32	5.0879050999999995	1.9165532999999998e-08	1.0821402e-10	-0.00013169571000000001	-0.76058946	16596975.0	-0.49942805	-0.57839825	8742.8576
33	5.0879050999999995	1.9165532999999998e-08	1.0821402e-10	-0.00013169571000000001	-0.76058946	16596975.0	-0.49942805	-0.57839825	8742.8576
34	-2.0150098e-08	6.547719700000001e-15	5.4006219e-16	-1.6942305e-08	-2.5112168e-07	0.0061751605000000005	0.0012842646	0.010692023	0.01170015
35	-2.0150098e-08	6.547719700000001e-15	5.4006219e-16	-1.6942305e-08	-2.5112168e-07	0.0061751605000000005	0.0012842646	0.010692023	0.01170015
36	7.8230893e-12	0.0	5.4006219e-16	8.0252077e-12	1.2267326000000002e-10	-5.3540913e-10	3.8812548e-06	-0.80202385	-0.80417612
