	IKKa	NF-kB	A20	FLIP	XIAP	TNFRC2:FLIP:pCasp8	Casp3	Casp6	Casp8
18	7.5094574e-05	-0.0063950461	-0.00063874586	-0.0022832304	-0.00010581739	-0.0020713745	0.00054967876	0.0019978174	0.0024090026999999997
19	7.5094574e-05	-0.0063950461	-0.00063874586	-0.0022832304	-0.00010581739	-0.0020713745	0.00054967876	0.0019978174	0.0024090026999999997
20	7.5094574e-05	-0.0063950461	-0.00063874586	-0.0022832304	-0.00010581739	-0.0020713745	0.00054967876	0.0019978174	0.0024090026999999997
21	7.5094574e-05	-0.0063950461	-0.00063874586	-0.0022832304	-0.00010581739	-0.0020713745	0.00054967876	0.0019978174	0.0024090026999999997
22	0.023341922	1.6728466e-06	-0.19132789	1.5983686e-07	6.3669684e-09	0.032142805	2.0373282e-07	6.4525468e-07	0.0008529272900000001
23	0.023341922	1.6728466e-06	-0.19132789	1.5983686e-07	6.3669684e-09	0.032142805	2.0373282e-07	6.4525468e-07	0.0008529272900000001
24	0.023341922	1.6728466e-06	-0.19132789	1.5983686e-07	6.3669684e-09	0.032142805	2.0373282e-07	6.4525468e-07	0.0008529272900000001
25	0.023341922	1.6728466e-06	-0.19132789	1.5983686e-07	6.3669684e-09	0.032142805	2.0373282e-07	6.4525468e-07	0.0008529272900000001
26	0.023341922	1.6728466e-06	-0.19132789	1.5983686e-07	6.3669684e-09	0.032142805	2.0373282e-07	6.4525468e-07	0.0008529272900000001
27	-1.378586e-06	-1.101114e-10	-2.3748807e-12	-0.19123388	7.6400152e-08	-0.05608999	-4.5575555999999995e-08	-0.000124809	5.3810239000000005e-06
28	-1.378586e-06	-1.101114e-10	-2.3748807e-12	-0.19123388	7.6400152e-08	-0.05608999	-4.5575555999999995e-08	-0.000124809	5.3810239000000005e-06
29	-1.378586e-06	-1.101114e-10	-2.3748807e-12	-0.19123388	7.6400152e-08	-0.05608999	-4.5575555999999995e-08	-0.000124809	5.3810239000000005e-06
30	-1.378586e-06	-1.101114e-10	-2.3748807e-12	-0.19123388	7.6400152e-08	-0.05608999	-4.5575555999999995e-08	-0.000124809	5.3810239000000005e-06
31	0.067429965	4.7479616e-06	1.7877046e-07	-0.0023531919	-0.19165721	2324.2591	0.28259224	0.31347264	137.12115
32	0.067429965	4.7479616e-06	1.7877046e-07	-0.0023531919	-0.19165721	2324.2591	0.28259224	0.31347264	137.12115
33	0.067429965	4.7479616e-06	1.7877046e-07	-0.0023531919	-0.19165721	2324.2591	0.28259224	0.31347264	137.12115
34	6.2343007e-08	4.6786044e-12	1.4153357e-13	8.354241400000001e-08	1.0372401e-06	2.6936204e-06	-0.0027397281	-0.0016040069	-0.0018729575
35	6.2343007e-08	4.6786044e-12	1.4153357e-13	8.354241400000001e-08	1.0372401e-06	2.6936204e-06	-0.0027397281	-0.0016040069	-0.0018729575
36	4.605022900000001e-08	3.769061799999999e-12	7.083609799999999e-14	3.2449421e-08	4.1695315000000003e-07	1.0338219e-07	-0.00030980313999999997	-0.33529576	-0.36048546
